x,y,z,Bx,By,Bz
125,160,0,-13897.5244,-1184.832,8166.3882
127,160,0,-13875.8887,-1124.816,6888.6621
129,160,0,-13854.252,-1029.952,5667.4302
131,160,0,-13714.8203,-907.984,4570.0039
133,160,0,-13312.1504,-760.848,3586.7681
135,160,0,-12711.1504,-592.416,2708.106
137,160,0,-12242.3701,-416.24,1920.796
139,160,0,-11917.8301,-228.448,1197.192
141,160,0,-11804.8418,-38.72,510.85
143,160,0,-11901.002,149.072,-165.876
145,160,0,-12207.5127,332.992,-858.228
147,160,0,-12676.292,501.424,-1581.832
149,160,0,-13258.0605,650.496,-2355.9199
151,160,0,-13684.7705,776.336,-3200.926
153,160,0,-13849.4443,873.136,-4140.8901
155,160,0,-13874.6865,927.344,-5161.3882
157,160,0,-13889.1104,940.896,-6203.522
157,162,0,-13893.918,282.656,-6144.624
155,162,0,-13873.4844,367.84,-5131.3379
